ward,precinct,total,No Candidate,No Candidate Percent
4029,40,29,0,0,0.0
4030,40,30,0,0,0.0
4034,40,34,0,0,0.0
4038,40,38,0,0,0.0
4039,40,39,0,0,0.0
4101,41,1,0,0,0.0
4102,41,2,0,0,0.0
4103,41,3,0,0,0.0
4104,41,4,0,0,0.0
4105,41,5,0,0,0.0
4106,41,6,0,0,0.0
4107,41,7,0,0,0.0
4108,41,8,0,0,0.0
4110,41,10,0,0,0.0
4111,41,11,0,0,0.0
4112,41,12,0,0,0.0
4113,41,13,0,0,0.0
4114,41,14,0,0,0.0
4115,41,15,0,0,0.0
4116,41,16,0,0,0.0
4117,41,17,0,0,0.0
4118,41,18,0,0,0.0
4120,41,20,0,0,0.0
4121,41,21,0,0,0.0
4122,41,22,0,0,0.0
4123,41,23,0,0,0.0
4124,41,24,0,0,0.0
4126,41,26,0,0,0.0
4130,41,30,0,0,0.0
4131,41,31,0,0,0.0
4132,41,32,0,0,0.0
4133,41,33,0,0,0.0
4134,41,34,0,0,0.0
4135,41,35,0,0,0.0
4136,41,36,0,0,0.0
4137,41,37,0,0,0.0
4138,41,38,0,0,0.0
4139,41,39,0,0,0.0
4140,41,40,0,0,0.0
4141,41,41,0,0,0.0
4142,41,42,0,0,0.0
4143,41,43,0,0,0.0
4144,41,44,0,0,0.0
4145,41,45,0,0,0.0
4146,41,46,0,0,0.0
4147,41,47,0,0,0.0
4501,45,1,0,0,0.0
4502,45,2,0,0,0.0
4503,45,3,0,0,0.0
4504,45,4,0,0,0.0
4505,45,5,0,0,0.0
4507,45,7,0,0,0.0
4508,45,8,0,0,0.0
4509,45,9,0,0,0.0
4510,45,10,0,0,0.0
4511,45,11,0,0,0.0
4512,45,12,0,0,0.0
4513,45,13,0,0,0.0
4514,45,14,0,0,0.0
4515,45,15,0,0,0.0
4516,45,16,0,0,0.0
4517,45,17,0,0,0.0
4518,45,18,0,0,0.0
4519,45,19,0,0,0.0
4520,45,20,0,0,0.0
4521,45,21,0,0,0.0
4522,45,22,0,0,0.0
4523,45,23,0,0,0.0
4524,45,24,0,0,0.0
4525,45,25,0,0,0.0
4526,45,26,0,0,0.0
4527,45,27,0,0,0.0
4528,45,28,0,0,0.0
4529,45,29,0,0,0.0
4530,45,30,0,0,0.0
4531,45,31,0,0,0.0
4532,45,32,0,0,0.0
4533,45,33,0,0,0.0
4534,45,34,0,0,0.0
4535,45,35,0,0,0.0
4536,45,36,0,0,0.0
4537,45,37,0,0,0.0
4538,45,38,0,0,0.0
4539,45,39,0,0,0.0
4540,45,40,0,0,0.0
4541,45,41,0,0,0.0
4542,45,42,0,0,0.0
4543,45,43,0,0,0.0
4544,45,44,0,0,0.0
4545,45,45,0,0,0.0
4546,45,46,0,0,0.0
4547,45,47,0,0,0.0
4548,45,48,0,0,0.0
4701,47,1,0,0,0.0
4702,47,2,0,0,0.0
4703,47,3,0,0,0.0
4704,47,4,0,0,0.0
4705,47,5,0,0,0.0
4706,47,6,0,0,0.0
4707,47,7,0,0,0.0
4708,47,8,0,0,0.0
4709,47,9,0,0,0.0
4710,47,10,0,0,0.0
4712,47,12,0,0,0.0
4713,47,13,0,0,0.0
4714,47,14,0,0,0.0
4716,47,16,0,0,0.0
4717,47,17,0,0,0.0
4720,47,20,0,0,0.0
4721,47,21,0,0,0.0
4722,47,22,0,0,0.0
4725,47,25,0,0,0.0
4726,47,26,0,0,0.0
4727,47,27,0,0,0.0
4728,47,28,0,0,0.0
4729,47,29,0,0,0.0
4730,47,30,0,0,0.0
4731,47,31,0,0,0.0
4732,47,32,0,0,0.0
4733,47,33,0,0,0.0
4734,47,34,0,0,0.0
4735,47,35,0,0,0.0
4736,47,36,0,0,0.0
4737,47,37,0,0,0.0
4738,47,38,0,0,0.0
4739,47,39,0,0,0.0
4740,47,40,0,0,0.0
4742,47,42,0,0,0.0
4743,47,43,0,0,0.0
4745,47,45,0,0,0.0
4746,47,46,0,0,0.0
4747,47,47,0,0,0.0
4748,47,48,0,0,0.0
5023,50,23,0,0,0.0
5024,50,24,0,0,0.0
5026,50,26,0,0,0.0
5030,50,30,0,0,0.0
5031,50,31,0,0,0.0
