ward,precinct,total,No Candidate,No Candidate Percent
1801,18,1,0,0,0.0
1802,18,2,0,0,0.0
1803,18,3,0,0,0.0
1804,18,4,0,0,0.0
1805,18,5,0,0,0.0
1806,18,6,0,0,0.0
1807,18,7,0,0,0.0
1808,18,8,0,0,0.0
1809,18,9,0,0,0.0
1810,18,10,0,0,0.0
1811,18,11,0,0,0.0
1812,18,12,0,0,0.0
1813,18,13,0,0,0.0
1814,18,14,0,0,0.0
1815,18,15,0,0,0.0
1816,18,16,0,0,0.0
1817,18,17,0,0,0.0
1818,18,18,0,0,0.0
1819,18,19,0,0,0.0
1820,18,20,0,0,0.0
1821,18,21,0,0,0.0
1822,18,22,0,0,0.0
1823,18,23,0,0,0.0
1824,18,24,0,0,0.0
1825,18,25,0,0,0.0
1826,18,26,0,0,0.0
1827,18,27,0,0,0.0
1828,18,28,0,0,0.0
1829,18,29,0,0,0.0
1830,18,30,0,0,0.0
1831,18,31,0,0,0.0
1832,18,32,0,0,0.0
1833,18,33,0,0,0.0
1834,18,34,0,0,0.0
1835,18,35,0,0,0.0
1836,18,36,0,0,0.0
1837,18,37,0,0,0.0
1838,18,38,0,0,0.0
1839,18,39,0,0,0.0
1840,18,40,0,0,0.0
1841,18,41,0,0,0.0
1842,18,42,0,0,0.0
1843,18,43,0,0,0.0
1844,18,44,0,0,0.0
1845,18,45,0,0,0.0
1846,18,46,0,0,0.0
1847,18,47,0,0,0.0
1848,18,48,0,0,0.0
1849,18,49,0,0,0.0
1850,18,50,0,0,0.0
1851,18,51,0,0,0.0
1852,18,52,0,0,0.0
1853,18,53,0,0,0.0
1854,18,54,0,0,0.0
1855,18,55,0,0,0.0
1856,18,56,0,0,0.0
1857,18,57,0,0,0.0
1858,18,58,0,0,0.0
1859,18,59,0,0,0.0
1860,18,60,0,0,0.0
1861,18,61,0,0,0.0
1862,18,62,0,0,0.0
1863,18,63,0,0,0.0
1864,18,64,0,0,0.0
